timestamp,CZ,DK,PL
2013-12-23T21:00:00Z,79.1,3079.6,2151.775
2013-12-23T22:00:00Z,68.8,2989.5,2289.425
2013-12-23T23:00:00Z,69.5,2923.0,2355.038
2013-12-24T00:00:00Z,72.0,2540.2,2431.675
2013-12-24T01:00:00Z,67.3,2503.2,2556.913
2013-12-24T02:00:00Z,65.4,2493.6,2537.0
2013-12-24T03:00:00Z,73.4,2433.3,2609.088
2013-12-24T04:00:00Z,76.2,2429.0,2653.088
2013-12-24T05:00:00Z,70.1,2440.8,2690.438
2013-12-24T06:00:00Z,75.2,2755.1,2779.638
2013-12-24T07:00:00Z,83.9,2854.7,2727.938
2013-12-24T08:00:00Z,86.8,2914.4,2783.2
2013-12-24T09:00:00Z,85.6,2927.1,2641.175
2013-12-24T10:00:00Z,86.4,2942.1,2573.5
2013-12-24T11:00:00Z,83.9,2969.2,2540.25
2013-12-24T12:00:00Z,84.8,2919.5,2445.713
2013-12-24T13:00:00Z,82.8,2721.0,2489.013
2013-12-24T14:00:00Z,86.5,2523.1,2687.313
2013-12-24T15:00:00Z,86.4,2413.6,2777.588
2013-12-24T16:00:00Z,94.8,2372.7,2789.275
2013-12-24T17:00:00Z,98.3,2106.5,2677.175
2013-12-24T18:00:00Z,98.2,1924.3,2656.788
2013-12-24T19:00:00Z,97.7,1958.9,2677.65
2013-12-24T20:00:00Z,90.6,2062.4,2693.588
2013-12-24T21:00:00Z,92.9,2075.5,2515.6
2013-12-24T22:00:00Z,97.4,1909.9,2465.238
2013-12-24T23:00:00Z,102.3,1735.6,2324.275
2013-12-25T00:00:00Z,99.6,1663.5,2293.538
2013-12-25T01:00:00Z,105.9,1548.4,2325.0
2013-12-25T02:00:00Z,110.1,1376.5,2403.6
2013-12-25T03:00:00Z,102.5,1080.3,2398.488
2013-12-25T04:00:00Z,93.5,1013.5,2442.05
2013-12-25T05:00:00Z,94.4,951.0,2333.675
2013-12-25T06:00:00Z,85.6,863.3,2340.6
2013-12-25T07:00:00Z,83.4,788.7,2310.0
2013-12-25T08:00:00Z,78.9,947.2,2124.525
2013-12-25T09:00:00Z,80.6,1210.2,1941.613
2013-12-25T10:00:00Z,84.6,1529.9,1807.875
2013-12-25T11:00:00Z,72.2,1745.7,1674.775
2013-12-25T12:00:00Z,71.9,1814.4,1694.075
2013-12-25T13:00:00Z,79.6,1862.0,1674.3
2013-12-25T14:00:00Z,88.2,1599.5,1694.563
2013-12-25T15:00:00Z,80.8,1383.4,1738.838
2013-12-25T16:00:00Z,82.0,1355.6,1650.65
2013-12-25T17:00:00Z,82.1,1353.5,1541.2
2013-12-25T18:00:00Z,78.8,1154.8,1441.4
2013-12-25T19:00:00Z,74.6,1002.5,1290.6
2013-12-25T20:00:00Z,75.7,1026.3,1200.4
2013-12-25T21:00:00Z,74.3,970.5,1192.438
2013-12-25T22:00:00Z,72.0,839.4,1229.938
2013-12-25T23:00:00Z,68.0,775.3,1061.725
2013-12-26T00:00:00Z,73.3,700.8,1019.238
2013-12-26T01:00:00Z,79.8,660.2,985.075
2013-12-26T02:00:00Z,83.5,662.1,954.463
2013-12-26T03:00:00Z,92.1,667.4,965.413
2013-12-26T04:00:00Z,97.1,582.7,1007.95
2013-12-26T05:00:00Z,99.2,424.7,1064.725
2013-12-26T06:00:00Z,107.9,284.8,1187.038
2013-12-26T07:00:00Z,114.6,205.7,1128.8
2013-12-26T08:00:00Z,115.7,164.6,1007.913
2013-12-26T09:00:00Z,100.2,129.8,987.975
2013-12-26T10:00:00Z,89.7,109.4,999.475
2013-12-26T11:00:00Z,89.2,88.4,981.9
2013-12-26T12:00:00Z,78.9,121.5,1015.888
2013-12-26T13:00:00Z,80.4,139.1,1069.3
2013-12-26T14:00:00Z,80.2,119.3,1228.425
2013-12-26T15:00:00Z,76.2,81.3,1357.438
2013-12-26T16:00:00Z,81.2,72.0,1463.725
2013-12-26T17:00:00Z,64.4,95.5,1601.875
2013-12-26T18:00:00Z,62.1,146.3,1605.163
2013-12-26T19:00:00Z,51.0,185.6,1518.15
2013-12-26T20:00:00Z,50.7,257.3,1480.9
2013-12-26T21:00:00Z,50.7,263.5,1519.225
2013-12-26T22:00:00Z,56.1,270.5,1498.938
2013-12-26T23:00:00Z,53.2,307.6,1277.338
2013-12-27T00:00:00Z,63.4,397.9,1136.95
2013-12-27T01:00:00Z,62.3,460.4,1120.988
2013-12-27T02:00:00Z,51.9,590.7,1128.125
2013-12-27T03:00:00Z,38.7,810.7,1080.55
2013-12-27T04:00:00Z,31.9,1118.7,1043.238
2013-12-27T05:00:00Z,28.6,1466.4,1033.9
2013-12-27T06:00:00Z,26.8,1746.8,975.325
2013-12-27T07:00:00Z,27.8,2065.1,947.075
2013-12-27T08:00:00Z,30.2,2409.1,860.5
2013-12-27T09:00:00Z,55.3,2770.8,778.725
2013-12-27T10:00:00Z,64.8,2963.2,752.963
2013-12-27T11:00:00Z,50.3,3085.0,781.613
2013-12-27T12:00:00Z,46.1,3125.8,781.525
